order_id,customer_id,product_id,store_id,quantity,unit_price,cost_price,revenue,cost_amount,profit,order_date
1,52,30,2,3,1299,600,3897,1800,2097,2025-07-09
2,62,11,7,3,32000,25000,96000,75000,21000,2025-07-25
3,81,3,4,1,50000,42000,50000,42000,8000,2025-02-10
4,29,30,7,3,1299,600,3897,1800,2097,2025-03-03
5,88,28,7,3,2999,1800,8997,5400,3597,2025-08-25
6,15,23,3,3,9999,6000,29997,18000,11997,2025-07-17
7,72,23,5,1,9999,6000,9999,6000,3999,2025-05-06
8,2,13,3,3,7999,5000,23997,15000,8997,2025-11-04
9,33,27,1,3,1499,700,4497,2100,2397,2025-04-23
10,72,27,6,3,1499,700,4497,2100,2397,2025-01-22
11,30,9,7,3,3499,1800,10497,5400,5097,2025-07-07
12,97,4,2,3,47000,39000,141000,117000,24000,2025-01-26
13,99,10,6,1,1199,500,1199,500,699,2025-06-29
14,42,23,4,2,9999,6000,19998,12000,7998,2025-12-12
15,90,4,1,2,47000,39000,94000,78000,16000,2025-08-26
16,62,6,8,2,3999,2500,7998,5000,2998,2025-06-12
17,33,21,2,3,7999,4000,23997,12000,11997,2025-04-15
18,7,29,1,3,1499,800,4497,2400,2097,2025-12-27
19,30,26,5,3,36000,28000,108000,84000,24000,2025-05-24
20,57,23,5,1,9999,6000,9999,6000,3999,2025-12-05
21,8,8,6,1,2499,1200,2499,1200,1299,2025-07-10
22,25,25,3,2,7499,4000,14998,8000,6998,2025-08-12
23,16,10,3,1,1199,500,1199,500,699,2025-01-05
24,33,24,2,3,4499,2500,13497,7500,5997,2025-05-25
25,85,18,7,3,4999,3000,14997,9000,5997,2025-07-26
26,85,28,4,1,2999,1800,2999,1800,1199,2025-02-03
27,6,14,6,1,1999,1200,1999,1200,799,2025-11-22
28,1,23,8,2,9999,6000,19998,12000,7998,2025-12-31
29,26,4,5,1,47000,39000,47000,39000,8000,2025-03-09
30,10,14,6,1,1999,1200,1999,1200,799,2025-07-17
31,70,14,8,2,1999,1200,3998,2400,1598,2025-06-22
32,44,9,2,1,3499,1800,3499,1800,1699,2025-06-17
33,2,18,5,2,4999,3000,9998,6000,3998,2025-11-12
34,30,16,3,2,5499,3000,10998,6000,4998,2025-05-14
35,67,12,5,3,24000,18000,72000,54000,18000,2025-06-06
36,8,18,4,1,4999,3000,4999,3000,1999,2025-10-20
37,72,2,1,2,72000,60000,144000,120000,24000,2025-11-09
38,26,19,2,2,2499,1200,4998,2400,2598,2025-02-18
39,71,5,3,3,4999,3500,14997,10500,4497,2025-05-12
40,1,4,7,2,47000,39000,94000,78000,16000,2025-10-18
41,96,8,4,3,2499,1200,7497,3600,3897,2025-08-22
42,2,24,1,2,4499,2500,8998,5000,3998,2025-10-05
43,4,19,3,2,2499,1200,4998,2400,2598,2025-09-25
44,53,9,4,3,3499,1800,10497,5400,5097,2025-05-28
45,83,16,6,2,5499,3000,10998,6000,4998,2025-01-12
46,19,13,7,2,7999,5000,15998,10000,5998,2025-01-16
47,71,5,3,1,4999,3500,4999,3500,1499,2025-04-08
48,3,20,7,2,6999,3500,13998,7000,6998,2025-01-29
49,62,28,8,3,2999,1800,8997,5400,3597,2025-10-20
50,61,20,7,1,6999,3500,6999,3500,3499,2025-01-09
51,99,12,2,2,24000,18000,48000,36000,12000,2025-01-09
52,79,19,6,3,2499,1200,7497,3600,3897,2025-12-02
53,40,15,5,3,22000,15000,66000,45000,21000,2025-08-12
54,13,23,6,1,9999,6000,9999,6000,3999,2025-07-12
55,22,13,1,3,7999,5000,23997,15000,8997,2025-09-28
56,29,7,5,3,3599,2200,10797,6600,4197,2025-11-16
57,25,11,8,1,32000,25000,32000,25000,7000,2025-11-15
58,86,27,4,1,1499,700,1499,700,799,2025-02-15
59,32,30,2,3,1299,600,3897,1800,2097,2025-11-01
60,75,5,3,2,4999,3500,9998,7000,2998,2025-01-12
61,87,22,5,3,3999,2500,11997,7500,4497,2025-01-24
62,20,27,8,1,1499,700,1499,700,799,2025-08-13
63,99,17,4,2,29999,22000,59998,44000,15998,2025-06-12
64,5,22,4,1,3999,2500,3999,2500,1499,2025-04-17
65,37,16,3,2,5499,3000,10998,6000,4998,2025-01-12
66,20,16,2,1,5499,3000,5499,3000,2499,2025-11-07
67,90,24,5,1,4499,2500,4499,2500,1999,2025-09-02
68,77,17,5,3,29999,22000,89997,66000,23997,2025-11-12
69,93,16,8,1,5499,3000,5499,3000,2499,2025-10-27
70,100,19,6,3,2499,1200,7497,3600,3897,2025-06-06
71,28,30,7,3,1299,600,3897,1800,2097,2025-05-21
72,22,6,5,3,3999,2500,11997,7500,4497,2025-02-18
73,99,8,7,1,2499,1200,2499,1200,1299,2025-08-29
74,75,23,5,3,9999,6000,29997,18000,11997,2025-06-09
75,21,10,6,1,1199,500,1199,500,699,2025-02-24
76,16,10,2,1,1199,500,1199,500,699,2025-05-22
77,36,22,2,2,3999,2500,7998,5000,2998,2025-05-14
78,67,25,1,2,7499,4000,14998,8000,6998,2025-01-25
79,13,23,3,2,9999,6000,19998,12000,7998,2025-09-10
80,31,30,2,3,1299,600,3897,1800,2097,2025-04-26
81,63,28,4,1,2999,1800,2999,1800,1199,2025-07-07
82,11,15,2,2,22000,15000,44000,30000,14000,2025-11-10
83,60,6,1,1,3999,2500,3999,2500,1499,2025-05-28
84,21,27,6,2,1499,700,2998,1400,1598,2025-04-15
85,41,17,6,2,29999,22000,59998,44000,15998,2025-08-01
86,44,10,2,1,1199,500,1199,500,699,2025-08-01
87,79,17,8,2,29999,22000,59998,44000,15998,2025-12-20
88,89,19,7,1,2499,1200,2499,1200,1299,2025-05-12
89,20,17,2,3,29999,22000,89997,66000,23997,2025-09-11
90,24,10,4,2,1199,500,2398,1000,1398,2025-10-28
91,33,21,5,3,7999,4000,23997,12000,11997,2025-09-02
92,19,27,4,1,1499,700,1499,700,799,2025-01-31
93,84,5,4,2,4999,3500,9998,7000,2998,2025-01-07
94,70,9,4,1,3499,1800,3499,1800,1699,2025-06-10
95,50,8,8,3,2499,1200,7497,3600,3897,2025-05-05
96,39,20,8,2,6999,3500,13998,7000,6998,2025-02-13
97,97,27,2,3,1499,700,4497,2100,2397,2025-12-02
98,3,12,4,2,24000,18000,48000,36000,12000,2025-08-11
99,59,29,8,1,1499,800,1499,800,699,2025-06-05
100,90,7,7,3,3599,2200,10797,6600,4197,2025-05-08
101,63,19,6,2,2499,1200,4998,2400,2598,2025-05-22
102,100,30,5,1,1299,600,1299,600,699,2025-10-13
103,9,12,5,3,24000,18000,72000,54000,18000,2025-05-29
104,69,19,1,1,2499,1200,2499,1200,1299,2025-06-28
105,4,11,2,1,32000,25000,32000,25000,7000,2025-04-03
106,99,9,1,1,3499,1800,3499,1800,1699,2025-11-01
107,41,2,2,3,72000,60000,216000,180000,36000,2025-09-07
108,69,11,1,3,32000,25000,96000,75000,21000,2025-09-15
109,63,20,7,1,6999,3500,6999,3500,3499,2025-12-23
110,85,14,1,2,1999,1200,3998,2400,1598,2025-04-10
111,33,9,4,1,3499,1800,3499,1800,1699,2025-12-31
112,50,9,5,1,3499,1800,3499,1800,1699,2025-02-28
113,47,26,7,1,36000,28000,36000,28000,8000,2025-10-27
114,11,23,4,2,9999,6000,19998,12000,7998,2025-05-27
115,64,16,7,2,5499,3000,10998,6000,4998,2025-08-16
116,75,10,3,1,1199,500,1199,500,699,2025-01-13
117,47,7,1,3,3599,2200,10797,6600,4197,2025-02-06
118,13,26,1,3,36000,28000,108000,84000,24000,2025-06-11
119,16,4,7,3,47000,39000,141000,117000,24000,2025-02-01
120,62,16,1,3,5499,3000,16497,9000,7497,2025-08-29
121,93,28,8,3,2999,1800,8997,5400,3597,2025-07-05
122,87,6,5,2,3999,2500,7998,5000,2998,2025-10-31
123,28,25,2,1,7499,4000,7499,4000,3499,2025-08-04
124,8,16,3,1,5499,3000,5499,3000,2499,2025-04-21
125,17,18,2,3,4999,3000,14997,9000,5997,2025-09-01
126,57,23,4,1,9999,6000,9999,6000,3999,2025-03-20
127,87,27,8,3,1499,700,4497,2100,2397,2025-12-17
128,28,7,5,2,3599,2200,7198,4400,2798,2025-10-21
129,62,29,3,1,1499,800,1499,800,699,2025-03-30
130,18,14,4,2,1999,1200,3998,2400,1598,2025-12-08
131,93,29,1,1,1499,800,1499,800,699,2025-11-23
132,67,11,8,1,32000,25000,32000,25000,7000,2025-08-09
133,68,6,7,2,3999,2500,7998,5000,2998,2025-11-20
134,15,19,1,2,2499,1200,4998,2400,2598,2025-06-17
135,7,18,6,3,4999,3000,14997,9000,5997,2025-01-16
136,22,28,7,2,2999,1800,5998,3600,2398,2025-04-14
137,15,10,3,3,1199,500,3597,1500,2097,2025-03-19
138,58,18,6,3,4999,3000,14997,9000,5997,2025-11-09
139,72,26,8,3,36000,28000,108000,84000,24000,2025-02-02
140,62,10,5,2,1199,500,2398,1000,1398,2025-01-17
141,66,4,4,3,47000,39000,141000,117000,24000,2025-02-10
142,54,14,3,2,1999,1200,3998,2400,1598,2025-02-17
143,21,19,2,3,2499,1200,7497,3600,3897,2025-09-01
144,85,22,2,1,3999,2500,3999,2500,1499,2025-11-27
145,16,28,4,1,2999,1800,2999,1800,1199,2025-07-01
146,37,16,7,3,5499,3000,16497,9000,7497,2025-08-30
147,1,29,7,2,1499,800,2998,1600,1398,2025-02-01
148,55,8,5,3,2499,1200,7497,3600,3897,2025-06-14
149,87,19,2,3,2499,1200,7497,3600,3897,2025-07-25
150,39,7,8,1,3599,2200,3599,2200,1399,2025-10-22
151,88,14,8,1,1999,1200,1999,1200,799,2025-12-30
152,51,18,2,2,4999,3000,9998,6000,3998,2025-11-29
153,45,23,2,1,9999,6000,9999,6000,3999,2025-11-14
154,39,11,6,2,32000,25000,64000,50000,14000,2025-10-27
155,11,23,8,3,9999,6000,29997,18000,11997,2025-11-22
156,88,4,6,1,47000,39000,47000,39000,8000,2025-09-13
157,38,25,8,3,7499,4000,22497,12000,10497,2025-12-21
158,3,9,4,2,3499,1800,6998,3600,3398,2025-01-14
159,75,19,6,2,2499,1200,4998,2400,2598,2025-04-22
160,33,16,1,3,5499,3000,16497,9000,7497,2025-05-24
161,46,6,5,3,3999,2500,11997,7500,4497,2025-01-11
162,98,1,1,1,52000,45000,52000,45000,7000,2025-01-13
163,96,28,8,2,2999,1800,5998,3600,2398,2025-09-22
164,22,27,7,1,1499,700,1499,700,799,2025-08-15
165,48,11,4,3,32000,25000,96000,75000,21000,2025-08-25
166,98,25,2,1,7499,4000,7499,4000,3499,2025-10-03
167,77,28,7,1,2999,1800,2999,1800,1199,2025-04-06
168,93,28,8,1,2999,1800,2999,1800,1199,2025-10-15
169,15,4,8,3,47000,39000,141000,117000,24000,2025-11-06
170,72,30,3,2,1299,600,2598,1200,1398,2025-09-26
171,52,28,5,1,2999,1800,2999,1800,1199,2025-10-17
172,67,1,7,1,52000,45000,52000,45000,7000,2025-09-03
173,89,7,3,2,3599,2200,7198,4400,2798,2025-05-29
174,92,27,4,3,1499,700,4497,2100,2397,2025-03-31
175,77,13,1,1,7999,5000,7999,5000,2999,2025-03-31
176,13,4,2,2,47000,39000,94000,78000,16000,2025-07-17
177,59,22,3,2,3999,2500,7998,5000,2998,2025-03-06
178,99,17,8,3,29999,22000,89997,66000,23997,2025-12-30
179,57,15,8,3,22000,15000,66000,45000,21000,2025-11-19
180,11,27,5,3,1499,700,4497,2100,2397,2025-03-10
181,47,12,2,2,24000,18000,48000,36000,12000,2025-11-27
182,16,27,3,1,1499,700,1499,700,799,2025-03-04
183,81,6,7,1,3999,2500,3999,2500,1499,2025-05-28
184,25,8,7,3,2499,1200,7497,3600,3897,2025-05-28
185,9,6,4,2,3999,2500,7998,5000,2998,2025-05-10
186,66,10,8,2,1199,500,2398,1000,1398,2025-06-20
187,75,27,3,1,1499,700,1499,700,799,2025-12-02
188,34,19,8,1,2499,1200,2499,1200,1299,2025-04-20
189,78,10,4,1,1199,500,1199,500,699,2025-04-14
190,78,24,3,1,4499,2500,4499,2500,1999,2025-03-24
191,54,29,5,3,1499,800,4497,2400,2097,2025-05-09
192,81,15,4,3,22000,15000,66000,45000,21000,2025-12-31
193,86,14,4,1,1999,1200,1999,1200,799,2025-12-21
194,72,2,6,2,72000,60000,144000,120000,24000,2025-01-11
195,92,24,6,2,4499,2500,8998,5000,3998,2025-11-16
196,87,19,6,2,2499,1200,4998,2400,2598,2025-07-08
197,35,21,5,3,7999,4000,23997,12000,11997,2025-09-10
198,1,22,5,3,3999,2500,11997,7500,4497,2025-09-15
199,52,8,2,1,2499,1200,2499,1200,1299,2025-07-04
200,85,2,8,3,72000,60000,216000,180000,36000,2025-05-02
201,84,20,8,2,6999,3500,13998,7000,6998,2025-07-19
